
651	3874.64	1277
652	3870.37	1277
653	3866.10	1301
654	3861.83	1276
655	3857.55	1262
656	3853.28	1285
657	3849.01	1300
658	3844.74	1291
659	3840.46	1325
660	3836.19	1240
661	3831.92	1200
662	3827.65	1198
663	3823.38	1200
664	3819.10	1153
665	3814.83	1202
666	3810.56	1215
667	3806.29	1201
668	3802.01	1270
669	3797.74	1292
670	3793.47	1218
671	3789.20	1209
672	3784.93	1235
673	3780.65	1235
674	3776.38	1252
675	3772.11	1280
676	3767.84	1275
677	3763.57	1230
678	3759.29	1182
679	3755.02	1184
680	3750.75	1165
681	3746.48	1156
682	3742.21	1156
683	3737.93	1151
684	3733.66	1163
685	3729.39	1138
686	3725.12	1150
687	3720.85	1150
688	3716.57	1135
689	3712.30	1188
690	3708.03	1171
691	3703.76	1176
692	3699.48	1172
693	3695.21	1153
694	3690.94	1181
695	3686.67	1199
696	3682.40	1201
697	3678.12	1191
698	3673.85	1154
699	3669.58	1191
700	3665.31	1158
701	3661.04	1137
702	3656.77	1133
703	3652.49	1163
704	3648.22	1127
705	3643.95	1110
706	3639.68	1103
707	3635.41	1178
708	3631.13	1172
709	3626.86	1111
710	3622.59	1154
711	3618.32	1086
712	3614.05	1079
713	3609.77	1114
714	3605.50	1118
715	3601.23	1107
716	3596.96	1076
717	3592.69	1099
718	3588.42	1152
719	3584.14	1081
720	3579.87	1059
721	3575.60	1076
722	3571.33	1054
723	3567.06	1092
724	3562.78	1112
725	3558.51	1102
726	3554.24	1093
727	3549.97	1117
728	3545.70	1120
729	3541.43	1038
730	3537.15	1146
731	3532.88	1166
732	3528.61	1084
733	3524.34	1067
734	3520.07	1073
735	3515.79	1096
736	3511.52	1156
737	3507.25	1092
738	3502.98	1056
739	3498.71	1098
740	3494.44	1118
741	3490.16	1123
742	3485.89	1103
743	3481.62	1106
744	3477.35	1084
745	3473.08	1072
746	3468.81	1080
747	3464.54	1098
748	3460.26	1078
749	3455.99	1052
750	3451.72	1100
751	3447.45	1109
752	3443.18	1086
753	3438.91	1058
754	3434.63	1065
755	3430.36	1024
756	3426.09	1080

