
571	4216.43	18556
572	4212.15	19571
573	4207.88	19581
574	4203.61	19714
575	4199.34	19332
576	4195.07	18566
577	4190.79	18360
578	4186.52	19049
579	4182.25	19108
580	4177.98	18378
581	4173.70	18072
582	4169.43	17571
583	4165.16	16956
584	4160.89	17897
585	4156.61	18296
586	4152.34	17787
587	4148.07	17284
588	4143.80	17093
589	4139.52	17302
590	4135.25	17186
591	4130.98	17062
592	4126.71	16510
593	4122.44	15679
594	4118.16	15679
595	4113.89	15820
596	4109.62	15677
597	4105.35	15260
598	4101.07	13840
599	4096.80	12037
600	4092.53	10733
601	4088.26	12331
602	4083.98	13843
603	4079.71	14210
604	4075.44	13986
605	4071.17	13769
606	4066.89	13397
607	4062.62	13962
608	4058.35	13949
609	4054.08	13754
610	4049.81	13569
611	4045.53	13553
612	4041.26	13978
613	4036.99	13540
614	4032.72	13897
615	4028.44	13842
616	4024.17	12911
617	4019.90	13055
618	4015.63	13200
619	4011.35	13042
620	4007.08	12781
621	4002.81	12417
622	3998.54	12001
623	3994.27	11796
624	3989.99	11734
625	3985.72	11514
626	3981.45	11311
627	3977.18	10735
628	3972.90	10359
629	3968.63	9334
630	3964.36	7001
631	3960.09	5303
632	3955.81	6621
633	3951.54	8539
634	3947.27	8995
635	3943.00	9071
636	3938.73	9063
637	3934.45	8296
638	3930.18	6818
639	3925.91	4778
640	3921.64	5179
641	3917.36	7379
642	3913.09	8319
643	3908.82	8495
644	3904.55	8554
645	3900.28	8419
646	3896.00	7805
647	3891.73	7629
648	3887.46	7140
649	3883.19	6126
650	3878.91	5670
651	3874.64	6387
652	3870.37	7064
653	3866.10	7138
654	3861.83	7291
655	3857.55	7520
656	3853.28	7339
657	3849.01	7017
658	3844.74	7087
659	3840.46	6893
660	3836.19	6293
661	3831.92	5377
662	3827.65	4485
663	3823.38	4467
664	3819.10	4936
665	3814.83	5402
666	3810.56	5576
667	3806.29	5650
668	3802.01	5751
669	3797.74	5565
670	3793.47	5066
671	3789.20	4322
672	3784.93	4381
673	3780.65	4806
674	3776.38	5009
675	3772.11	5112
676	3767.84	4681
677	3763.57	4062
678	3759.29	3888
679	3755.02	4159
680	3750.75	4121
681	3746.48	4077
682	3742.21	3622
683	3737.93	3413
684	3733.66	3665
685	3729.39	3541
686	3725.12	3200
687	3720.85	3363
688	3716.57	3317
689	3712.30	3051
690	3708.03	3157
691	3703.76	3108
692	3699.48	2953
693	3695.21	2841
694	3690.94	2977
695	3686.67	2891
696	3682.40	2882
697	3678.12	2702
698	3673.85	2636
699	3669.58	2549
700	3665.31	2571
701	3661.04	2550
702	3656.77	2457
703	3652.49	2453
704	3648.22	2432
705	3643.95	2384
706	3639.68	2242
707	3635.41	2207
708	3631.13	2183
709	3626.86	2157
710	3622.59	2165
711	3618.32	2094
712	3614.05	2055
713	3609.77	1970
714	3605.50	1946
715	3601.23	1957
716	3596.96	1879
717	3592.69	1907
718	3588.42	1923
719	3584.14	1875
720	3579.87	1763
721	3575.60	1705
722	3571.33	1699
723	3567.06	1694
724	3562.78	1692
725	3558.51	1666
726	3554.24	1667
727	3549.97	1638
728	3545.70	1664
729	3541.43	1576
730	3537.15	1663
731	3532.88	1620
732	3528.61	1589
733	3524.34	1538
734	3520.07	1506
735	3515.79	1496
736	3511.52	1562
737	3507.25	1501
738	3502.98	1485
739	3498.71	1435
740	3494.44	1398
741	3490.16	1436
742	3485.89	1400
743	3481.62	1377
744	3477.35	1362
745	3473.08	1360
746	3468.81	1321
747	3464.54	1361
748	3460.26	1385
749	3455.99	1309
750	3451.72	1298
751	3447.45	1270
752	3443.18	1312
753	3438.91	1294
754	3434.63	1275
755	3430.36	1280
756	3426.09	1254
757	3421.82	1149

